what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329414092724
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1329414093044
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329414101068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329414107071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329414110067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329414117120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329414118538
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329414136019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329414139155
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329414141882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329414148168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329414149153
